"carat","cut","color","clarity","depth","table","price","x","y","z"
0.29,"Premium","E","SI1",58.4,60,548,4.34,4.32,2.53
0.26,"Premium","H","VS1",62.3,59,491,4.1,4.06,2.54
1.01,"Premium","G","SI1",60,58,5204,6.54,6.5,3.91
0.7,"Ideal","F","VS2",61.3,57,3008,5.7,5.76,3.51
0.77,"Very Good","G","VS1",62.3,58,3240,5.82,5.86,3.64
0.5,"Good","F","VS2",63.6,57,1436,5.03,5.07,3.21
2,"Very Good","G","SI2",64,58,14074,7.86,7.95,5.06
2.06,"Ideal","I","SI2",61.4,57,10728,8.22,8.18,5.03
0.34,"Ideal","F","VS1",62.1,57,745,4.49,4.53,2.8
0.43,"Premium","F","SI1",62.4,57,1016,4.82,4.79,3
0.3,"Premium","E","SI1",62.5,59,675,4.3,4.28,2.68
0.7,"Good","E","VS2",63.8,56,2314,5.58,5.61,3.57
0.56,"Ideal","E","VS1",61.9,57,2145,5.31,5.29,3.28
2.02,"Good","J","SI1",63.5,60,12798,7.93,7.98,5.05
1,"Very Good","F","VVS2",63.2,56,8467,6.42,6.37,4.04
0.31,"Ideal","H","SI1",61.3,55,421,4.35,4.39,2.68
0.87,"Premium","J","SI1",61.4,57,2321,6.17,6.14,3.78
0.54,"Ideal","H","SI1",62.1,56,1178,5.18,5.26,3.24
0.74,"Fair","E","SI2",66.7,62,2617,5.49,5.43,3.64
0.56,"Ideal","D","VVS1",61.9,56,3496,5.32,5.28,3.28
0.36,"Premium","D","SI2",60,58,537,4.58,4.62,2.76
0.38,"Ideal","G","VVS2",62,57,879,4.64,4.66,2.89
1.24,"Premium","D","VS2",59.3,58,9916,7.09,7.03,4.19
2.04,"Very Good","G","SI2",59.9,58,16389,8.26,8.31,4.96
0.32,"Premium","E","VVS2",61.5,58,1080,4.42,4.36,2.7
1.55,"Very Good","E","SI2",59.5,56,9557,7.56,7.59,4.51
1.08,"Ideal","E","VVS2",61.8,56,10313,6.55,6.59,4.06
0.31,"Ideal","I","VS1",61.9,54,461,4.33,4.36,2.69
0.71,"Ideal","E","VS2",62.9,55,2613,5.76,5.72,3.61
0.32,"Ideal","G","VVS2",62,56,708,4.41,4.43,2.74
1.02,"Ideal","E","IF",62.6,57,11605,6.47,6.41,4.03
0.45,"Good","G","VS1",64.1,58.8,1127,4.79,4.86,3.09
0.42,"Ideal","G","SI2",60.9,56,971,4.87,4.89,2.97
0.71,"Ideal","F","SI1",61.2,55,3421,5.76,5.8,3.54
0.3,"Ideal","E","VS2",62.1,55,658,4.32,4.35,2.69
1.87,"Ideal","H","VS1",59.7,60,17761,7.98,8.04,4.78
0.7,"Premium","F","SI1",62.2,59,2401,5.69,5.73,3.55
0.3,"Ideal","H","VVS2",62.5,54,567,4.3,4.3,2.7
0.31,"Premium","G","VS2",62.4,59,544,4.34,4.38,2.72
0.32,"Premium","G","IF",62,60,1020,4.41,4.37,2.72
0.9,"Very Good","E","VS2",62.2,59,4580,6.13,6.18,3.83
0.74,"Ideal","G","VS2",61.2,56,3434,5.82,5.85,3.57
1.02,"Fair","H","SI1",65.5,60,4758,6.29,6.22,4.1
1.54,"Premium","H","VS2",60.3,60,9081,7.47,7.45,4.5
1.27,"Premium","I","VS1",59.5,61,6611,7.08,7.04,4.2
0.32,"Ideal","F","IF",61.9,55,915,4.38,4.44,2.73
1.21,"Good","G","SI1",63.8,58,5597,6.75,6.64,4.27
0.6,"Ideal","H","VS1",61.6,56,1820,5.4,5.42,3.33
0.31,"Premium","F","VVS1",59.4,58,982,4.45,4.41,2.63
1.34,"Premium","I","VS2",61.8,59,6754,7.07,7.04,4.36
1.25,"Good","I","SI2",60.5,64,3465,6.91,6.82,4.15
0.42,"Ideal","G","SI2",62.3,55,686,4.8,4.83,3
0.4,"Premium","G","SI1",62,59,900,4.72,4.7,2.92
0.64,"Ideal","H","VVS1",61.1,55,2084,5.58,5.61,3.43
0.42,"Good","F","VVS1",61.2,64,1164,4.75,4.8,2.92
0.7,"Good","G","VVS2",61.1,61,3046,5.67,5.69,3.47
0.3,"Ideal","E","VS2",61.8,57,658,4.3,4.34,2.67
1.13,"Premium","I","SI2",59.9,57,4271,6.8,6.76,4.06
0.52,"Ideal","F","VS1",62.5,57,1588,5.13,5.17,3.22
0.37,"Ideal","E","VVS2",61.8,54,896,4.61,4.64,2.86
1.7,"Premium","E","VS2",58.6,62,18342,7.92,7.84,4.62
0.3,"Very Good","D","SI1",62.5,59,552,4.26,4.28,2.67
0.38,"Ideal","G","VVS1",61.2,54,949,4.69,4.72,2.88
1,"Good","I","SI1",63.2,56,4015,6.31,6.37,4.01
1,"Premium","G","VVS2",62.5,60,6702,6.43,6.34,3.99
0.72,"Very Good","D","VS2",62.1,59,3016,5.7,5.73,3.55
1,"Good","H","VS2",63.6,57,4305,6.35,6.26,4.01
0.56,"Ideal","E","VS2",62.6,57,1819,5.26,5.29,3.3
0.31,"Good","E","SI1",63.4,55,507,4.26,4.29,2.71
0.41,"Premium","F","VS1",59.9,58,1076,4.84,4.81,2.89
0.24,"Very Good","F","VVS1",60.4,56,608,4.05,4.07,2.45
0.4,"Ideal","H","SI2",61.6,56,516,4.73,4.75,2.92
1.02,"Ideal","D","SI1",62.2,56,6340,6.43,6.47,4
1.54,"Very Good","D","SI1",63,59,13196,7.31,7.35,4.62
1.03,"Premium","H","VS1",62.4,60,5883,6.48,6.43,4.03
1.51,"Premium","H","SI1",59.9,60,9261,7.45,7.4,4.45
0.51,"Premium","E","VS2",62.5,60,1709,5.1,5.08,3.18
0.76,"Ideal","D","VS1",61.3,57,4229,5.87,5.9,3.61
0.71,"Very Good","D","VS2",61.8,55,3084,5.72,5.74,3.54
0.36,"Ideal","E","VS1",62.7,57,727,4.55,4.58,2.86
1,"Premium","H","VS2",59.4,61,5572,6.51,6.46,3.85
0.54,"Very Good","E","SI1",63.2,57,1440,5.15,5.2,3.27
1.2,"Premium","I","VS2",62.6,58,5699,6.77,6.72,4.22
0.31,"Ideal","G","VVS1",60.8,56,1046,4.39,4.36,2.66
0.37,"Ideal","E","VS1",61.2,56,876,4.64,4.67,2.85
0.52,"Premium","D","SI1",61.5,55,1651,5.21,5.19,3.2
1.03,"Ideal","H","SI1",62,57,5063,6.53,6.47,4.03
0.7,"Ideal","H","SI2",61.1,57,1817,5.73,5.76,3.51
0.51,"Very Good","H","VS1",62.5,58,1343,5.09,5.12,3.19
0.31,"Very Good","E","SI1",63.3,55,698,4.36,4.33,2.75
0.7,"Ideal","D","VS1",61.7,57,3419,5.71,5.74,3.53
0.31,"Ideal","G","VVS2",62,56,931,4.35,4.33,2.69
0.53,"Ideal","E","VVS2",62.9,54,2271,5.19,5.15,3.25
0.71,"Ideal","G","VVS2",61.3,56,3307,5.75,5.77,3.53
1.1,"Ideal","G","VS1",61.5,57,6984,6.62,6.65,4.08
0.81,"Very Good","G","SI2",62.7,56,2649,5.91,5.96,3.72
0.35,"Very Good","G","IF",62.6,59,898,4.43,4.49,2.79
0.52,"Very Good","H","SI1",63.1,57,1219,5.14,5.09,3.23
0.71,"Premium","G","VS1",60.9,58,2694,5.77,5.73,3.5
0.31,"Very Good","I","SI1",61.4,61,408,4.34,4.39,2.68
0.41,"Premium","G","VS1",60.7,58,961,4.83,4.79,2.92
0.92,"Very Good","G","SI2",59.4,62,3618,6.34,6.36,3.77
0.47,"Ideal","G","SI1",60.8,56,1163,5,5.03,3.05
1.01,"Premium","G","VS2",60.9,55,5288,6.5,6.48,3.95
0.41,"Ideal","F","VVS1",62.3,53,1295,4.77,4.8,2.98
0.82,"Premium","D","SI2",61.7,56,3159,6.01,5.99,3.7
0.32,"Ideal","G","SI2",62.5,55,421,4.37,4.4,2.74
1.04,"Premium","D","VVS2",61.1,60,10984,6.54,6.51,3.99
1,"Very Good","I","VS2",64,54,4739,6.28,6.34,4.04
0.3,"Very Good","G","VVS1",63.2,55,710,4.28,4.3,2.71
0.72,"Ideal","I","VS2",60.3,57,3391,5.82,5.86,3.52
1.16,"Ideal","G","VVS1",62,57,9526,6.72,6.74,4.17
0.34,"Premium","F","VS1",60,59,905,4.59,4.55,2.74
0.53,"Premium","G","SI1",62.1,62,1206,5.15,5.13,3.19
0.53,"Premium","G","VS2",62.4,59,1607,5.16,5.13,3.21
1,"Good","F","SI2",59.4,64,3259,6.52,6.48,3.86
0.32,"Ideal","D","VVS1",61.8,56,1140,4.41,4.39,2.72
0.7,"Ideal","G","SI1",62.4,56,2478,5.66,5.69,3.54
0.32,"Good","D","SI2",63.7,56,612,4.34,4.33,2.76
0.33,"Ideal","G","IF",61.6,56,984,4.45,4.48,2.75
0.71,"Very Good","D","VS2",59.7,55,3203,5.85,5.88,3.5
0.71,"Ideal","F","VVS1",61.8,56,3880,5.72,5.74,3.54
0.74,"Ideal","G","SI1",60.6,55,3130,5.87,5.93,3.57
1.61,"Ideal","E","SI2",63,60,11090,7.45,7.42,4.68
0.42,"Premium","I","SI1",62.6,58,626,4.76,4.8,2.99
0.3,"Premium","G","VS1",60,60,605,4.3,4.33,2.59
0.52,"Ideal","E","VS1",61.3,56,1726,5.18,5.22,3.19
0.9,"Premium","I","VS2",63,59,3292,6.1,6.06,3.83
1.01,"Very Good","H","VS2",63.1,56,5034,6.41,6.36,4.03
0.32,"Very Good","G","VS1",61.7,55,645,4.37,4.41,2.71
0.31,"Ideal","G","IF",61.4,55,891,4.35,4.38,2.68
1.12,"Ideal","H","SI2",63.6,56,5331,6.68,6.54,4.19
0.3,"Fair","G","VS1",64.4,61,673,4.2,4.16,2.69
0.32,"Premium","F","VVS1",61.3,58,990,4.4,4.37,2.69
1.01,"Good","D","SI1",62.9,57,4977,6.34,6.37,4
1.08,"Premium","H","SI1",62.6,58,5078,6.53,6.56,4.1
0.33,"Very Good","I","VS2",61,61,463,4.43,4.46,2.71
0.39,"Ideal","E","VS2",60.9,55,839,4.73,4.76,2.89
0.4,"Good","J","VS1",64,56,734,4.69,4.66,2.99
1.31,"Ideal","H","VS1",62.5,56,8774,7.03,6.95,4.37
0.25,"Ideal","G","VVS2",61.9,55,525,4.07,4.1,2.53
2.02,"Very Good","H","SI2",58.7,62,14795,8.23,8.2,4.82
1.06,"Ideal","F","IF",61,57,11195,6.64,6.55,4.02
0.31,"Ideal","I","VVS2",61.6,57,544,4.35,4.39,2.69
0.55,"Premium","E","VS2",59.7,57,2112,5.39,5.36,3.21
1.2,"Very Good","G","VS2",62.2,58,8124,6.75,6.79,4.21
1.23,"Ideal","G","VS1",61.4,56,8970,6.91,6.96,4.26
0.72,"Ideal","H","IF",61.4,56,3257,5.76,5.8,3.55
0.7,"Premium","I","I1",62.3,58,1107,5.69,5.55,3.51
0.28,"Ideal","F","VVS2",61.8,56,787,4.18,4.22,2.6
0.5,"Very Good","F","SI1",62.3,60,1250,5.07,5.11,3.17
0.41,"Ideal","G","VVS2",61.8,56,1076,4.78,4.74,2.94
1.31,"Ideal","G","VVS2",61.3,58,11975,7.03,7.07,4.32
0.41,"Ideal","F","VS2",61.8,57,1107,4.78,4.73,2.94
1.27,"Very Good","I","VS1",60.6,59,7031,7.04,6.96,4.24
1.2,"Very Good","G","VS2",63.2,56,8491,6.82,6.75,4.29
1.16,"Good","G","SI2",63.7,57,3644,6.59,6.56,4.19
0.36,"Very Good","G","VS1",61.4,55,903,4.63,4.65,2.85
1.28,"Ideal","G","VS1",61.7,55,9342,6.97,7.02,4.32
1,"Premium","G","VS2",62.2,58,6048,6.54,6.49,3.94
0.84,"Very Good","D","SI1",59.2,59,3809,6.18,6.21,3.67
1.38,"Ideal","J","SI1",61.8,56,6260,7.17,7.14,4.42
0.36,"Ideal","I","VS1",62,54,587,4.58,4.61,2.85
0.9,"Premium","H","SI1",62,62,3679,6.13,6.03,3.77
0.59,"Very Good","G","VS2",62.8,56,1556,5.3,5.34,3.34
0.7,"Premium","F","SI2",61.6,60,1597,5.78,5.68,3.53
0.4,"Ideal","E","VS2",62.6,57,1038,4.7,4.68,2.93
0.88,"Ideal","D","SI2",62.2,56,3962,6.12,6.16,3.82
0.31,"Premium","F","VVS1",59.7,59,801,4.45,4.49,2.67
0.62,"Premium","F","VS1",60.1,58,1942,5.56,5.48,3.32
0.41,"Ideal","G","VS1",61.1,55,1121,4.79,4.83,2.94
1.03,"Good","I","I1",57.9,59,2540,6.67,6.62,3.85
1.1,"Good","G","SI2",64.2,56,4084,6.55,6.51,4.19
1,"Ideal","F","VS2",62.1,57,5929,6.34,6.38,3.95
1.5,"Premium","F","VS2",62.4,57,13333,7.38,7.29,4.58
2.22,"Premium","I","SI1",62.7,58,14095,8.33,8.28,5.21
2.03,"Fair","F","I1",65.6,56,6753,7.89,7.86,5.16
0.39,"Ideal","J","SI1",61,56,568,4.71,4.73,2.88
0.3,"Ideal","E","VVS2",62.4,54,742,4.31,4.34,2.7
1.01,"Very Good","E","VS2",64,56,6771,6.22,6.37,4.03
0.91,"Ideal","F","SI2",62.4,57,3746,6.22,6.18,3.87
1.18,"Ideal","G","VS2",60.9,56,7439,6.8,6.85,4.16
1.51,"Premium","J","SI1",63,58,7441,7.32,7.28,4.6
1.01,"Premium","D","SI1",61.5,61,5644,6.47,6.37,3.95
2.29,"Premium","H","SI2",62.5,58,17666,8.43,8.37,5.25
0.3,"Very Good","G","VVS1",60.7,57,691,4.35,4.37,2.65
0.7,"Premium","J","VVS2",60.6,58,1764,5.73,5.82,3.5
1.01,"Premium","H","VS1",61.2,61,5294,6.44,6.41,3.93
2.22,"Ideal","G","SI2",62.6,57,14637,8.35,8.29,5.21
0.4,"Premium","D","VVS2",60.4,59,1323,4.77,4.76,2.88
0.3,"Premium","F","VS2",61.4,60,776,4.3,4.27,2.63
2.01,"Fair","I","VS2",66.3,57,15729,7.79,7.74,5.15
1.07,"Premium","G","VS2",62.1,58,6355,6.55,6.59,4.08
1.24,"Ideal","F","VS1",62.2,55,9333,6.89,6.87,4.28
0.7,"Premium","D","VS1",61.6,61,3001,5.66,5.61,3.47
0.38,"Ideal","D","VS1",61.8,54,983,4.67,4.71,2.9
0.31,"Ideal","D","VVS2",61.2,59,805,4.37,4.39,2.68
0.8,"Fair","G","SI2",67.1,56,2400,5.76,5.73,3.85
0.7,"Premium","F","SI1",62.3,58,2196,5.67,5.72,3.55
0.38,"Ideal","F","VS1",61.1,56,1004,4.7,4.65,2.86
0.25,"Ideal","H","VS1",62.6,53,445,4.04,4.08,2.54
1.01,"Fair","D","SI1",65.9,60,4276,6.32,6.18,4.12
0.58,"Very Good","D","VS2",60.2,57,1977,5.41,5.45,3.27
1.2,"Very Good","I","SI1",61.2,62,5226,6.75,6.84,4.16
1.2,"Premium","H","SI1",61.2,57,6129,6.91,6.78,4.19
1,"Very Good","F","VS2",63.2,59,6296,6.35,6.3,4
1,"Good","D","SI2",64,59,3634,6.29,6.24,4.01
0.72,"Premium","F","VS1",62.4,58,2802,5.83,5.7,3.6
0.43,"Premium","D","SI1",61.2,58,1064,4.87,4.83,2.97
0.72,"Ideal","G","SI2",60.8,57,2449,5.79,5.82,3.52
0.3,"Very Good","H","SI1",62.9,58,432,4.24,4.28,2.68
0.61,"Very Good","E","SI1",63.9,54,2179,5.38,5.42,3.45
0.33,"Very Good","G","VVS2",61.9,56,692,4.46,4.49,2.77
0.72,"Ideal","I","SI1",61.3,56,2351,5.78,5.81,3.55
0.51,"Ideal","J","SI1",62.5,56,988,5.06,5.12,3.18
0.71,"Ideal","I","VVS2",62.2,54,2387,5.7,5.75,3.56
0.21,"Premium","D","VS2",61.6,59,386,3.82,3.78,2.34
1.01,"Premium","I","SI1",61.8,59,4242,6.44,6.37,3.96
1.62,"Premium","F","VS2",61.1,60,14961,7.57,7.56,4.62
0.32,"Good","E","SI1",63.5,56,524,4.34,4.38,2.77
2.11,"Premium","J","SI1",62.4,58,13996,8.27,8.17,5.13
2.01,"Very Good","H","SI2",63.1,59,10184,7.96,7.88,5
0.31,"Ideal","E","VS2",62.3,57,680,4.32,4.35,2.7
0.36,"Ideal","I","VS1",62.1,57,729,4.58,4.54,2.83
0.7,"Very Good","H","SI1",59.2,59,2018,5.79,5.86,3.45
0.31,"Ideal","E","VS2",61.8,56,680,4.34,4.36,2.69
0.3,"Good","F","IF",60,63,742,4.3,4.36,2.6
0.23,"Ideal","F","VVS2",61.6,54,650,3.97,3.99,2.45
2.03,"Good","D","SI2",63.1,59,13109,8.12,7.99,5.08
1.51,"Very Good","G","VVS2",63.6,57,13500,7.2,7.32,4.62
0.9,"Good","I","SI1",63,53,3196,6.08,6.15,3.85
1.42,"Ideal","J","VVS2",61.9,55,7773,7.19,7.24,4.47
1.07,"Very Good","H","SI1",60.4,58,5367,6.67,6.73,4.05
0.9,"Very Good","H","VS2",61.6,63,3878,6.1,6.14,3.77
0.8,"Very Good","H","SI1",62.3,59,2670,5.95,6,3.72
1.01,"Very Good","H","VS2",61,63,5050,6.41,6.38,3.9
0.71,"Ideal","F","VS1",61.9,56,3710,5.69,5.72,3.53
1.5,"Premium","I","SI1",62.3,57,7955,7.28,7.22,4.52
0.85,"Ideal","J","VS2",61.7,55,2442,6.08,6.11,3.76
1.01,"Good","E","VS1",63.4,58,7234,6.36,6.38,4.04
1.03,"Premium","G","SI1",58.4,58,5249,6.66,6.62,3.88
1.16,"Ideal","G","VS2",62.2,55,7600,6.78,6.75,4.21
1.23,"Ideal","H","VS2",62.2,55,7130,6.81,6.85,4.25
1,"Ideal","E","SI2",62,57,4623,6.37,6.41,3.96
2.09,"Premium","H","VS2",62.2,58,18443,8.17,8.12,5.06
0.7,"Premium","E","VS1",62.9,61,3175,5.65,5.57,3.53
0.5,"Very Good","E","I1",63.1,61,720,5.04,4.97,3.16
0.3,"Premium","F","VS1",61.5,59,658,4.31,4.33,2.66
1,"Very Good","F","VS2",62.2,55,6340,6.39,6.44,3.99
1.03,"Premium","E","VS2",62.9,61,6922,6.42,6.36,4.02
0.4,"Ideal","G","VVS1",61.5,57,1059,4.74,4.79,2.93
0.71,"Ideal","F","VVS2",61.6,54,4167,5.76,5.79,3.56
1.06,"Very Good","G","VS1",61.7,57,7132,6.52,6.56,4.04
1.19,"Ideal","H","VS1",62.5,54,7466,6.78,6.82,4.25
0.31,"Premium","D","SI1",61.1,57,732,4.36,4.35,2.66
0.43,"Ideal","G","VS1",61.3,57,1008,4.88,4.85,2.98
0.41,"Good","D","SI1",63.8,56,947,4.72,4.68,3
0.32,"Ideal","G","VS1",60.8,57,828,4.42,4.39,2.68
0.23,"Very Good","D","VVS2",60.4,59,530,3.95,4,2.4
1.51,"Fair","E","SI1",65.3,62,8869,7.16,7.09,4.65
1.06,"Ideal","I","SI1",62.8,56,4333,6.52,6.47,4.08
0.34,"Premium","H","VS2",60.2,60,689,4.56,4.51,2.73
1.08,"Very Good","H","SI2",63,59,4481,6.51,6.54,4.11
0.81,"Ideal","I","VS2",61.8,56,2939,6.02,5.99,3.71
0.32,"Premium","H","SI1",61.9,58,576,4.38,4.34,2.7
0.31,"Premium","I","VVS2",61.6,59,698,4.33,4.31,2.66
0.7,"Very Good","H","SI1",60.4,61,2296,5.68,5.77,3.46
0.55,"Ideal","E","VVS2",61.9,56,2374,5.25,5.29,3.26
1.08,"Ideal","G","SI1",61.8,56,5352,6.58,6.55,4.06
1.53,"Very Good","F","SI1",62,56,11267,7.39,7.47,4.61
0.36,"Premium","D","SI1",59.6,58,851,4.65,4.61,2.76
1.36,"Good","G","SI1",64.3,59,7549,6.93,6.85,4.43
0.42,"Ideal","H","VVS1",62.4,55,1068,4.79,4.8,2.99
1.01,"Premium","F","SI2",60,60,3717,6.46,6.4,3.86
1.67,"Ideal","F","VS2",61.8,57,17194,7.58,7.62,4.7
1.01,"Premium","E","SI1",58.2,59,5366,6.59,6.54,3.82
0.35,"Ideal","E","VVS1",61.8,56,967,4.53,4.5,2.79
0.92,"Fair","F","SI2",65.3,58,3282,6.08,6.04,3.96
1.36,"Premium","J","SI2",62.6,58,5310,7.12,7,4.42
0.71,"Ideal","G","SI1",62.1,54,2513,5.72,5.75,3.56
0.51,"Very Good","G","VS1",63.4,57,1709,5.08,5.04,3.21
0.71,"Good","I","VS1",64.2,56,2161,5.62,5.66,3.62
0.3,"Ideal","D","SI1",62.1,56,709,4.33,4.3,2.68
1.22,"Premium","E","SI2",61.5,58,6012,6.84,6.86,4.21
1.22,"Very Good","J","SI2",63.5,58,3443,6.8,6.75,4.3
0.55,"Ideal","E","VS1",61.5,56,2220,5.26,5.29,3.24
1.91,"Premium","I","SI1",63,59,13367,7.91,7.87,4.97
0.31,"Ideal","H","VVS2",62.8,57,802,4.33,4.3,2.71
0.53,"Very Good","D","VVS1",61.2,55,3307,5.21,5.26,3.21
0.42,"Ideal","F","VVS2",61.6,56,1221,4.85,4.83,2.98
0.3,"Very Good","D","SI1",63.4,55,662,4.26,4.22,2.69
1.11,"Premium","F","SI1",60.4,61,5091,6.72,6.65,4.04
0.23,"Ideal","F","VS2",61.9,55,498,3.94,3.97,2.45
0.3,"Fair","E","VVS2",51,67,945,4.67,4.62,2.37
2.1,"Very Good","J","VS2",61.3,59,14229,8.21,8.27,5.05
0.8,"Very Good","H","VVS1",62.9,58,4468,5.82,5.88,3.68
1.21,"Very Good","H","SI2",61.1,55.7,5989,6.87,6.92,4.21
0.6,"Very Good","H","VVS1",61.5,56,2142,5.43,5.46,3.35
1.21,"Very Good","H","VS1",62.8,54.4,7786,6.78,6.81,4.26
1.01,"Premium","H","SI1",60.4,60,4977,6.55,6.47,3.93
0.36,"Ideal","E","VS1",61.8,55,835,4.58,4.61,2.84
0.62,"Ideal","G","IF",61.8,56,2869,5.43,5.47,3.37
1.07,"Ideal","F","VS2",61.7,57,8640,6.52,6.54,4.03
0.54,"Ideal","D","SI1",62.1,55,1607,5.18,5.23,3.23
0.52,"Ideal","F","SI1",62,55,1383,5.14,5.17,3.19
0.65,"Very Good","I","VVS2",61.3,59.3,1828,5.52,5.59,3.4
0.3,"Very Good","D","SI1",63,58,552,4.24,4.27,2.68
0.41,"Ideal","G","IF",61,57,1367,4.79,4.81,2.93
0.32,"Ideal","G","IF",61.3,55,918,4.43,4.47,2.73
0.5,"Very Good","D","VS2",60.1,63,1712,5.13,5.09,3.07
1.02,"Very Good","H","SI1",63.5,55,4487,6.31,6.35,4.02
0.5,"Good","D","SI2",61.9,63,1175,5.05,5.07,3.13
0.34,"Premium","E","VS2",61.1,60,745,4.45,4.48,2.73
0.9,"Very Good","E","SI1",62.9,57,3510,6.11,6.17,3.86
1.01,"Ideal","E","VS2",60.4,58,7900,6.49,6.52,3.93
0.3,"Premium","J","VS1",62.6,58,394,4.27,4.32,2.69
1.4,"Very Good","D","SI2",61.8,54,8268,7.16,7.21,4.44
0.36,"Premium","H","VVS2",60.6,58,726,4.58,4.6,2.78
1.03,"Ideal","F","VVS2",62,56,9413,6.48,6.45,4.01
0.43,"Ideal","F","SI1",61.8,56,1016,4.87,4.84,3
1.21,"Premium","I","SI1",59.3,59,5421,6.98,6.95,4.13
0.32,"Ideal","F","VVS2",61.2,57,800,4.42,4.44,2.71
0.32,"Ideal","G","VS2",61.5,55,580,4.39,4.43,2.71
0.42,"Ideal","D","VS2",61.8,56,1103,4.84,4.8,2.98
0.35,"Premium","F","VS2",62.1,60,706,4.45,4.51,2.78
0.41,"Ideal","E","VS1",61.4,55,1007,4.8,4.84,2.96
0.7,"Very Good","D","SI1",62.5,55,2862,5.67,5.72,3.56
1.02,"Ideal","G","VS2",62.3,55,6648,6.45,6.48,4.03
1,"Premium","D","SI1",61.3,61,5880,6.52,6.39,3.96
0.34,"Ideal","H","VS2",62.5,54,689,4.54,4.49,2.82
1.18,"Premium","G","SI2",60.5,60,4988,6.88,6.81,4.14
0.3,"Good","H","VS1",63.3,57,526,4.22,4.25,2.68
0.9,"Fair","D","SI2",65.9,59,3205,6,5.95,3.94
0.3,"Premium","E","VS2",61.7,60,731,4.31,4.28,2.65
0.46,"Very Good","E","VS2",62.6,58,1245,4.91,4.96,3.09
0.5,"Ideal","F","VS1",61.2,56,1695,5.13,5.17,3.15
0.33,"Ideal","I","IF",61.1,56,675,4.45,4.49,2.73
0.95,"Premium","E","SI1",62.8,59,4628,6.25,6.21,3.91
0.39,"Ideal","E","VS2",60.5,56,839,4.75,4.77,2.88
0.34,"Ideal","E","VS2",62.4,54,745,4.48,4.49,2.8
1.06,"Premium","D","SI1",61.1,59,6352,6.63,6.56,4.03
0.53,"Very Good","E","VS1",62.6,59,1909,5.19,5.25,3.27
0.31,"Good","D","SI1",63.4,55,571,4.28,4.3,2.72
0.32,"Premium","H","VS1",60.6,60,561,4.4,4.44,2.68
0.33,"Premium","F","VS2",62.1,59,666,4.39,4.44,2.74
1.53,"Premium","G","SI1",61.7,59,9572,7.31,7.4,4.54
0.7,"Premium","J","VS1",59.6,62,1953,5.77,5.7,3.42
0.9,"Good","G","SI2",63.7,62,3014,6.07,6.01,3.85
0.56,"Ideal","G","VS1",60.6,56,1819,5.33,5.36,3.24
0.3,"Very Good","D","SI1",62.6,56,552,4.24,4.29,2.67
0.91,"Ideal","H","VVS2",61.7,57,5411,6.21,6.23,3.84
1.5,"Ideal","H","VS1",62.3,54.7,11296,7.29,7.33,4.55
1.53,"Premium","E","VS2",61.6,58,16049,7.35,7.32,4.52
1,"Premium","H","I1",61.3,60,2695,6.39,6.43,3.93
1.23,"Ideal","H","I1",61.8,56,4098,6.91,6.85,4.25
0.53,"Very Good","F","VS2",60.5,55,1610,5.24,5.29,3.19
0.93,"Premium","H","VS2",61,60,4050,6.29,6.26,3.82
0.3,"Ideal","E","VS2",61.2,55,844,4.35,4.31,2.65
0.31,"Ideal","F","VS2",61.6,56,749,4.39,4.35,2.69
0.54,"Ideal","G","VS1",61,57,1957,5.25,5.28,3.21
1.2,"Very Good","D","SI1",62.4,58,7646,6.75,6.78,4.23
0.36,"Premium","E","SI1",60.9,60,810,4.61,4.56,2.79
0.36,"Premium","E","VS2",62,57,1080,4.57,4.52,2.82
1.2,"Very Good","G","VVS2",60.7,60,9169,6.8,6.84,4.14
1.03,"Premium","G","VS2",62.3,57,6146,6.51,6.43,4.03
0.37,"Very Good","E","VS1",63.7,56,738,4.54,4.6,2.91
1.11,"Premium","J","SI1",59.5,58,3524,6.89,6.77,4.07
1.35,"Premium","J","VS2",61.2,61,4974,7.13,7.08,4.35
0.73,"Ideal","G","VS2",61.7,56,3154,5.79,5.81,3.58
0.51,"Good","F","SI1",63.6,56,1312,5.11,5.08,3.24
1.56,"Ideal","H","VS2",61.5,56,11636,7.5,7.46,4.6
1.41,"Ideal","G","VS2",60.8,55,10581,7.27,7.2,4.4
0.7,"Ideal","E","VS2",61.9,56,3142,5.69,5.72,3.53
0.82,"Ideal","H","SI1",62.5,57,2832,5.91,5.97,3.71
0.41,"Good","J","VS2",64,59,565,4.64,4.71,2.99
1.11,"Premium","F","VS2",63,56,6589,6.62,6.49,4.15
0.39,"Ideal","D","VS2",61.4,56,1197,4.71,4.73,2.9
0.51,"Ideal","F","VS2",63.2,57,1687,5.08,5.05,3.2
0.36,"Ideal","F","VS1",60.8,56,803,4.61,4.64,2.81
0.33,"Ideal","G","VVS1",61.4,55,820,4.46,4.48,2.74
1.21,"Ideal","G","VS2",61.9,55,7996,6.9,6.84,4.25
1.12,"Good","G","IF",59.6,56,8973,6.8,6.85,4.07
0.54,"Ideal","F","VVS2",61.4,56,2218,5.27,5.29,3.24
0.24,"Very Good","E","VVS2",62.5,58,485,3.96,4.01,2.49
0.41,"Ideal","E","VS1",62,55,1153,4.77,4.74,2.95
1.56,"Ideal","G","VVS2",62.5,55,15609,7.39,7.45,4.64
0.58,"Ideal","G","VS1",61.5,55,1911,5.36,5.41,3.31
1.09,"Ideal","H","SI1",61.9,57,5262,6.58,6.63,4.09
