"carat","cut","color","clarity","depth","table","price","x","y","z"
0.4,"Premium","G","VS2",62.8,61,1035,4.67,4.63,2.92
1.71,"Ideal","D","SI1",60.3,60,16575,7.69,7.77,4.66
0.65,"Premium","I","SI2",60.7,58,1219,5.65,5.62,3.42
2.1,"Very Good","H","SI2",63,57,16479,8.08,8.13,5.11
0.33,"Ideal","H","VS2",60.7,57,521,4.46,4.5,2.72
1.58,"Ideal","E","SI1",61.4,55,11294,7.53,7.5,4.61
2.22,"Premium","I","SI1",59.9,59,18432,8.46,8.41,5.05
0.79,"Ideal","E","VS2",59.3,57,3318,6.06,6.02,3.58
0.39,"Premium","E","VVS1",60.7,58,1300,4.69,4.73,2.86
1.5,"Fair","G","SI1",64.5,57,10352,7.15,7.09,4.59
0.77,"Premium","G","VS2",61.2,58,2780,5.9,5.93,3.62
0.72,"Ideal","E","SI2",60.1,56,2674,5.85,5.83,3.51
0.72,"Ideal","G","VS1",61.5,57,3478,5.74,5.79,3.54
0.33,"Very Good","G","VVS2",61.9,56,692,4.46,4.49,2.77
0.42,"Ideal","F","VS1",61.9,57,1031,4.79,4.81,2.97
1.5,"Very Good","I","IF",62.9,58,10147,7.21,7.31,4.57
1.32,"Very Good","F","VVS2",61.6,61,12736,6.97,7.02,4.31
2,"Very Good","J","SI2",61.9,55,11792,8.06,8.09,5
0.4,"Ideal","H","VS2",61.6,57,800,4.71,4.74,2.91
1.03,"Ideal","F","SI1",62.6,57,5366,6.42,6.46,4.03
0.23,"Very Good","E","VS1",60.4,62,378,3.93,3.99,2.39
0.32,"Ideal","I","VS2",60.3,56,576,4.45,4.44,2.68
0.72,"Ideal","F","VS2",62.2,56,2956,5.75,5.73,3.57
0.78,"Very Good","H","VS1",61.7,56,2947,5.92,5.94,3.66
0.56,"Very Good","E","VVS2",60.5,57,2442,5.32,5.36,3.23
0.58,"Very Good","G","SI1",63.5,56,1393,5.34,5.28,3.37
0.2,"Premium","E","SI2",60.2,62,345,3.79,3.75,2.27
0.72,"Premium","H","SI1",62.7,59,2398,5.73,5.69,3.58
0.3,"Good","G","VVS2",63.2,57,684,4.23,4.28,2.69
1.16,"Fair","G","SI1",65.9,55,4612,6.54,6.51,4.3
1.01,"Premium","E","VS2",62.9,58,6335,6.47,6.37,4.04
0.48,"Premium","E","VS2",62.5,61,1323,5.01,4.97,3.12
0.9,"Fair","I","VVS2",67,56,3074,5.91,5.83,3.93
0.39,"Very Good","F","VVS2",61.7,56,965,4.7,4.74,2.91
0.42,"Ideal","G","VS1",61.2,54,984,4.86,4.82,2.96
0.41,"Premium","E","VS1",60.4,58,1079,4.78,4.82,2.9
0.38,"Very Good","G","VS2",60.8,61,766,4.65,4.66,2.83
0.3,"Good","E","VVS1",57.8,60,763,4.45,4.48,2.58
0.31,"Premium","H","VS1",61.8,61,698,4.36,4.32,2.68
1.26,"Ideal","F","VS2",61.2,57,9999,6.96,6.99,4.27
1.7,"Ideal","J","SI1",60.9,57,8758,7.73,7.66,4.69
0.7,"Premium","H","VS2",60.7,59,2394,5.66,5.68,3.44
1.35,"Ideal","G","IF",62.2,57,14616,7.07,7.11,4.41
1.21,"Ideal","H","SI2",62.6,56,5624,6.84,6.77,4.26
0.8,"Ideal","G","SI2",63,56,2657,5.85,5.9,3.7
1.07,"Very Good","J","SI2",61.6,54,3783,6.57,6.59,4.05
0.71,"Premium","D","SI1",61.3,58,2797,5.73,5.75,3.52
0.36,"Ideal","D","SI1",62.8,57,794,4.54,4.51,2.84
0.56,"Good","E","VS2",61.4,62,1736,5.34,5.28,3.26
0.5,"Ideal","E","VS2",60,57,1624,5.12,5.15,3.08
0.32,"Good","I","SI2",63.4,56,374,4.34,4.37,2.76
0.51,"Good","D","VS2",63.1,58,1668,5.08,5.13,3.22
0.32,"Very Good","G","VS1",61.3,62,645,4.39,4.42,2.7
0.3,"Ideal","E","VS2",61.8,57,658,4.3,4.34,2.67
1.01,"Premium","I","SI1",61.6,58,3944,6.45,6.51,3.99
0.9,"Very Good","F","SI2",63.4,60,3465,6.06,6.09,3.85
0.32,"Premium","G","VVS2",61.7,59,936,4.41,4.37,2.71
0.23,"Very Good","F","VVS2",61.5,56,583,3.95,4,2.44
0.31,"Very Good","H","VVS2",63.4,56,802,4.32,4.29,2.73
0.73,"Ideal","H","VS1",61.9,55,2919,5.79,5.76,3.58
1.05,"Premium","J","VS2",61.1,58,4145,6.56,6.51,3.99
0.83,"Ideal","F","VS1",61.2,54,4617,6.07,6.11,3.73
1.29,"Very Good","H","VS1",60.8,58,8629,7.01,7.04,4.27
0.26,"Ideal","H","VS1",62.1,56,448,4.13,4.15,2.56
0.75,"Very Good","H","VVS1",60.6,58,2806,5.85,5.9,3.56
1,"Premium","J","VS1",62.8,57,4144,6.39,6.35,4
2.01,"Premium","F","SI2",61.3,61,16881,8.11,8.01,4.94
0.55,"Ideal","E","SI1",62.1,55,1551,5.21,5.26,3.25
0.8,"Very Good","D","VS2",60.6,63,3419,5.94,5.9,3.59
1.08,"Very Good","H","VS2",62.2,57,5155,6.5,6.55,4.06
0.3,"Premium","H","SI1",62.9,56,540,4.31,4.28,2.7
1.51,"Premium","E","VS1",59.5,59,16277,7.54,7.48,4.47
0.53,"Ideal","E","VS2",61.4,56,1721,5.21,5.24,3.21
0.34,"Ideal","D","VVS1",62.4,55,1133,4.45,4.49,2.79
0.7,"Ideal","F","SI1",59.9,57,2264,5.74,5.82,3.46
0.26,"Premium","E","VVS1",60.9,59,814,4.12,4.09,2.5
0.52,"Ideal","H","VS2",61.6,55,1374,5.17,5.19,3.19
0.31,"Ideal","I","VS2",62,54,452,4.37,4.4,2.72
0.81,"Ideal","E","SI2",60.3,57,2864,6.07,6.04,3.65
0.38,"Ideal","F","VS2",62.1,57,1026,4.67,4.61,2.88
1.51,"Ideal","G","VS1",60.6,57,14375,7.38,7.48,4.5
0.5,"Very Good","H","SI1",62.9,58,1068,5.01,5.04,3.16
1.03,"Ideal","F","IF",62.3,57,13060,6.44,6.49,4.03
1,"Good","F","SI2",56.7,60,3858,6.62,6.58,3.74
1.29,"Very Good","I","VS2",62.8,58,6166,6.89,6.93,4.34
0.52,"Premium","D","VS2",62.4,58,1842,5.13,5.09,3.19
0.52,"Ideal","G","VVS1",60.7,55,2065,5.19,5.29,3.18
0.52,"Ideal","I","SI1",61.8,54,1094,5.16,5.19,3.2
0.26,"Ideal","I","VS1",61.6,54,578,4.08,4.12,2.53
1,"Premium","D","SI1",61.3,54,5488,6.39,6.37,3.91
0.55,"Ideal","F","VS1",61,55,1857,5.29,5.33,3.24
0.32,"Ideal","J","VS1",62,54.7,442,4.39,4.42,2.73
1.51,"Very Good","J","VVS2",62.6,63,8706,7.29,7.24,4.55
0.7,"Very Good","D","SI1",61.1,61,2724,5.67,5.76,3.49
0.7,"Fair","F","SI2",66.4,56,1564,5.51,5.42,3.63
1.59,"Premium","I","VS2",59.9,60,9474,7.61,7.57,4.55
1,"Premium","H","VS2",63,59,4791,6.43,6.34,4.02
0.74,"Good","H","SI1",62.4,65,2362,5.78,5.71,3.59
0.3,"Ideal","G","VVS1",62.1,57,764,4.27,4.29,2.66
0.56,"Ideal","F","VS2",62,56,1664,5.27,5.31,3.28
0.48,"Very Good","F","VVS1",62.3,55,1914,5.02,5.05,3.13
0.76,"Good","G","SI1",57.7,63,2447,6.05,5.97,3.47
0.34,"Ideal","E","VS1",62,56,805,4.48,4.52,2.79
0.4,"Good","D","VS1",60.5,63,954,4.75,4.77,2.88
0.41,"Ideal","D","VS2",61.7,56,1007,4.78,4.81,2.96
1.02,"Ideal","I","SI2",60.7,57,3856,6.57,6.54,3.98
0.42,"Premium","G","VS2",60.6,59,1087,4.85,4.78,2.92
0.32,"Good","F","SI1",61.6,60.1,528,4.38,4.4,2.71
0.73,"Ideal","G","VVS1",61.6,56,3913,5.76,5.79,3.56
0.7,"Ideal","G","VS2",60,57,2633,5.8,5.84,3.49
0.97,"Ideal","F","SI2",62.4,55,3569,6.38,6.34,3.97
0.7,"Ideal","F","SI1",61.2,56,2161,5.72,5.78,3.52
0.74,"Ideal","I","VS2",61.5,57,2459,5.81,5.86,3.59
0.51,"Good","G","VS1",63.4,57,1590,5.04,5.08,3.21
2.29,"Fair","J","VS2",57,66,13701,8.8,8.6,4.98
0.5,"Good","E","SI1",62.5,59,1293,5.04,5.07,3.16
0.51,"Ideal","D","VS2",61.1,56,1986,5.16,5.2,3.17
0.72,"Premium","J","SI1",60.4,61,1579,5.87,5.82,3.53
0.8,"Good","G","SI2",64.2,55,2246,5.89,5.83,3.76
1.53,"Ideal","H","SI1",61.1,57,10659,7.45,7.44,4.55
0.72,"Ideal","F","VS1",61.4,56,3759,5.75,5.79,3.54
1.01,"Very Good","F","VS2",63.1,56,6267,6.41,6.37,4.03
1,"Very Good","F","VS1",58.4,63,6098,6.58,6.47,3.81
1.29,"Ideal","G","VVS2",62.4,57,10807,6.97,6.94,4.34
0.84,"Ideal","J","VS2",61.1,57,2709,6.09,6.12,3.73
0.86,"Ideal","E","SI1",62.3,54,3456,6.13,6.07,3.8
0.45,"Fair","G","SI1",68.6,57,756,4.73,4.5,3.19
0.71,"Premium","I","SI1",60.2,58,2173,5.83,5.76,3.49
0.3,"Ideal","G","VS2",62,54,545,4.33,4.35,2.69
0.42,"Ideal","E","VVS1",59.7,56,1307,4.88,4.91,2.92
0.4,"Ideal","G","SI2",60.4,56,745,4.78,4.82,2.9
1.2,"Ideal","G","VVS1",62.2,57,9009,6.77,6.81,4.22
1.14,"Premium","H","VS2",60.2,58,5986,6.74,6.81,4.08
0.37,"Premium","F","VS2",61.2,58,957,4.69,4.63,2.85
1,"Good","I","SI1",63.8,58,3850,6.28,6.32,4.02
0.41,"Ideal","G","VS1",59.8,57,961,4.86,4.81,2.89
0.32,"Ideal","F","VS1",61.9,56,900,4.4,4.36,2.71
0.4,"Premium","D","VVS2",62,61,1206,4.72,4.7,2.92
1.09,"Ideal","D","SI1",62.8,54,6259,6.6,6.62,4.15
2.03,"Premium","J","SI1",62.1,59,12979,8.12,8.06,5.02
0.51,"Ideal","G","VS1",61.8,57,1662,5.14,5.12,3.17
2,"Very Good","H","SI2",59.7,61,15312,8.15,8.2,4.88
1.55,"Ideal","E","SI1",61.5,56,13291,7.4,7.36,4.54
2.16,"Very Good","F","SI2",62.4,59,18678,8.28,8.33,5.18
1.6,"Premium","J","VS1",62.6,59,7903,7.51,7.4,4.66
0.27,"Premium","H","VVS2",60.7,59,623,4.21,4.19,2.55
0.73,"Ideal","G","SI1",61.2,57,3089,5.79,5.86,3.56
0.41,"Good","E","SI1",63.5,55,654,4.73,4.75,3.01
1.06,"Ideal","G","VS2",61.9,55,6728,6.54,6.57,4.06
1.5,"Good","E","SI2",61.5,65,6300,7.21,7.17,4.42
0.5,"Premium","D","SI1",59.1,61,1215,5.18,5.07,3.03
0.9,"Very Good","F","SI2",60.3,63,3630,6.28,6.21,3.77
0.9,"Fair","D","SI2",64.9,57,3473,6.03,5.98,3.9
1.01,"Very Good","E","VVS2",63.1,57,8849,6.31,6.39,4.01
0.73,"Very Good","I","VS2",59,61,2329,5.84,5.88,3.46
1.09,"Ideal","I","VS1",62.7,54,5401,6.6,6.54,4.12
0.73,"Premium","E","VS1",61.3,59,2870,5.81,5.78,3.55
0.33,"Premium","G","VVS2",59.5,60,752,4.52,4.55,2.7
1.01,"Premium","H","VVS1",60.5,57,4955,6.55,6.48,3.94
1.5,"Very Good","G","SI2",63.1,57,9384,7.29,7.25,4.59
0.3,"Very Good","J","VS1",62.7,59,394,4.24,4.28,2.67
1.26,"Ideal","J","VVS1",61.4,60,6186,6.92,6.95,4.26
0.39,"Premium","G","VS2",62.3,59,1009,4.69,4.65,2.91
0.88,"Ideal","H","SI1",61.6,56,3557,6.13,6.17,3.79
1.05,"Ideal","H","SI2",62,57,3528,6.54,6.5,4.04
0.83,"Very Good","I","VS2",62,55,2915,6.03,6.06,3.74
0.7,"Very Good","E","SI2",60.4,59,2453,5.7,5.75,3.46
1.1,"Ideal","J","SI2",62,59,4226,6.58,6.61,4.09
0.42,"Ideal","I","SI1",62.3,54,654,4.82,4.84,3.01
0.51,"Premium","D","SI2",62,58,1264,5.08,5.12,3.16
0.38,"Ideal","G","SI1",61.6,56,969,4.68,4.63,2.86
0.92,"Premium","H","SI1",59.2,60,2968,6.4,6.35,3.76
0.53,"Ideal","E","VS2",61.9,55,1813,5.22,5.19,3.22
0.57,"Ideal","D","VVS1",61.6,56,3126,5.33,5.35,3.29
2.02,"Premium","I","VS2",62.9,59,15808,8.03,7.93,5.02
1,"Very Good","E","VVS2",61.9,61,7777,6.38,6.42,3.96
0.4,"Good","D","VS1",63.2,56,898,4.69,4.74,2.98
0.7,"Fair","H","VS2",64.9,56,1981,5.49,5.51,3.57
1,"Fair","H","SI2",69.5,55,2875,6.17,6.1,4.26
0.39,"Ideal","H","VS1",61.9,57,740,4.71,4.76,2.93
0.52,"Ideal","D","SI2",62.9,56,1385,5.17,5.14,3.24
1.02,"Premium","E","VVS1",62.2,57,10867,6.59,6.4,4.04
0.92,"Premium","E","SI1",61.3,58,4379,6.19,6.25,3.81
1.09,"Ideal","F","VVS2",62.5,55,9845,6.6,6.52,4.1
0.7,"Ideal","G","VS1",60.6,57,2535,5.75,5.7,3.47
0.46,"Good","E","VS2",60.9,62,1267,4.93,4.96,3.01
0.7,"Very Good","D","VS1",62.8,58,3375,5.65,5.68,3.56
1.28,"Very Good","D","SI2",61.2,58,6811,6.96,7.09,4.3
0.42,"Ideal","G","VS1",62,55,984,4.83,4.78,2.98
0.9,"Premium","E","VS2",62.1,55,4833,6.23,6.14,3.84
0.78,"Fair","G","SI1",64.6,56,2359,5.86,5.79,3.76
1.09,"Ideal","G","I1",61,56,3614,6.66,6.62,4.05
0.51,"Premium","F","SI2",58.1,59,1052,5.26,5.24,3.05
0.24,"Very Good","D","VVS1",61.9,54,492,3.99,4.02,2.48
0.3,"Very Good","F","VS2",62.8,55,605,4.27,4.33,2.7
0.37,"Ideal","D","VVS2",60.5,57,983,4.65,4.68,2.82
0.31,"Premium","H","VVS1",62.1,58,907,4.36,4.33,2.7
0.37,"Premium","D","SI1",62.7,58,681,4.55,4.58,2.86
0.73,"Very Good","E","SI2",63.1,59,1975,5.76,5.72,3.62
1.01,"Very Good","G","VS2",61.6,60,6406,6.42,6.47,3.97
1.51,"Good","G","I1",64,59,3497,7.29,7.17,4.63
1.2,"Very Good","G","VVS2",60.7,60,9169,6.8,6.84,4.14
0.61,"Very Good","G","VS2",62,57,1861,5.44,5.47,3.38
0.69,"Very Good","D","SI1",57.6,62,2227,5.83,5.9,3.38
0.33,"Very Good","G","SI1",61.6,57,492,4.42,4.45,2.73
1.52,"Ideal","H","SI1",61.4,55,10239,7.38,7.48,4.56
0.4,"Ideal","F","SI2",62.1,54,677,4.75,4.78,2.96
1.12,"Premium","H","SI1",61.6,59,5266,6.63,6.67,4.1
0.23,"Very Good","E","VS2",60.5,58,402,3.92,3.95,2.38
0.57,"Ideal","H","SI2",62,57,1121,5.3,5.35,3.3
0.3,"Premium","G","VS1",60.2,62,725,4.31,4.3,2.59
0.24,"Ideal","D","VS1",62.6,57,687,3.92,4,2.48
0.9,"Very Good","G","VVS2",62.1,57,5653,6.14,6.2,3.84
0.7,"Very Good","D","SI1",62.8,60,2757,5.66,5.68,3.56
0.34,"Ideal","D","SI1",60.1,57,803,4.56,4.52,2.73
0.9,"Fair","G","VS2",65.8,61,4309,5.99,5.96,3.93
1.02,"Premium","D","SI2",61.3,62,4044,6.46,6.42,3.95
1.2,"Ideal","I","SI2",59.6,61,4890,6.95,6.97,4.15
0.34,"Ideal","G","VVS1",61.3,55,863,4.54,4.56,2.79
1.02,"Very Good","E","I1",60.4,62,3455,6.47,6.52,3.92
1.01,"Premium","I","SI2",62.6,55,3818,6.43,6.38,4.01
1.06,"Ideal","G","VS2",61.3,57,6809,6.56,6.58,4.03
1,"Very Good","F","SI1",62.8,59,4851,6.32,6.36,3.98
1,"Ideal","G","VS2",58.9,60,6235,6.53,6.58,3.86
0.5,"Good","G","VVS2",64.1,56,1666,5.02,5.06,3.23
1.19,"Good","E","VS2",57.4,60,6937,6.9,7,3.99
0.31,"Good","D","SI1",63.5,56,571,4.29,4.31,2.73
1.08,"Ideal","H","VVS1",62.5,54,6961,6.56,6.58,4.1
0.56,"Ideal","H","SI1",61.8,55,1214,5.31,5.34,3.29
0.5,"Premium","I","SI2",59.8,56,900,5.23,5.18,3.11
0.54,"Very Good","G","SI1",63.8,57,1392,5.16,5.19,3.3
1.05,"Ideal","G","VS2",61.9,57,6562,6.47,6.51,4.03
1.5,"Very Good","H","SI1",62.9,57,8931,7.24,7.28,4.57
0.91,"Good","I","VS2",64.3,58,2813,6.09,6.05,3.9
1.09,"Premium","G","VS2",59.9,56,5889,6.73,6.59,3.99
0.5,"Ideal","E","VS2",62.2,54,1746,5.11,5.08,3.17
1.51,"Good","F","VS2",64,59,8794,7.16,7.08,4.56
0.75,"Premium","D","SI2",60.3,61,2307,5.88,5.86,3.54
0.78,"Ideal","D","SI2",61.3,56,2722,5.95,5.99,3.66
0.91,"Premium","D","SI1",63,59,4352,6.15,6.11,3.86
0.9,"Very Good","E","SI2",63.1,54,3084,6.2,6.17,3.9
0.34,"Ideal","D","IF",59.8,57,2287,4.57,4.59,2.74
2.02,"Ideal","I","SI1",62.4,56,16128,8.07,8.11,5.05
1.51,"Very Good","E","SI1",62.8,59,11460,7.26,7.3,4.57
0.61,"Premium","F","SI1",62.4,59,1547,5.37,5.33,3.34
2.55,"Premium","I","SI2",62.9,58,14351,8.7,8.59,5.44
2.23,"Premium","H","SI2",59.4,59,12921,8.6,8.54,5.09
2.03,"Fair","H","SI1",65.4,58,14646,7.91,7.88,5.16
1.61,"Very Good","E","SI2",61.9,57,8288,7.44,7.48,4.62
0.79,"Premium","H","VVS2",62.6,58,2827,5.96,5.9,3.71
1.24,"Very Good","H","SI1",62.4,58,6625,6.93,6.82,4.29
0.7,"Premium","G","SI1",61.6,61,2285,5.7,5.63,3.49
1.54,"Fair","F","SI1",65.8,56,10954,7.22,7.18,4.74
1.01,"Very Good","E","VS2",63.1,60,6335,6.3,6.26,3.96
0.4,"Very Good","D","VS2",59.1,57,982,4.81,4.87,2.86
1,"Good","H","SI2",63.9,58,3528,6.36,6.28,4.03
0.32,"Ideal","F","VS2",62.4,54,645,4.38,4.4,2.74
0.54,"Ideal","E","VS2",61.7,55,1847,5.27,5.24,3.24
1.24,"Ideal","H","VS2",60.1,59,7701,6.99,7.03,4.21
0.52,"Ideal","D","VS2",62.3,56,1822,5.11,5.16,3.2
0.51,"Ideal","F","SI2",61,55,1100,5.18,5.21,3.17
0.43,"Ideal","G","IF",61.6,57,1280,4.81,4.84,2.97
0.71,"Ideal","F","SI2",62.1,54,2365,5.73,5.76,3.57
0.37,"Ideal","E","SI1",61.4,56,606,4.6,4.65,2.84
1.21,"Ideal","G","VS1",62.7,54,9323,6.8,6.82,4.27
1,"Ideal","D","SI1",62.2,56,5880,6.38,6.35,3.96
2.1,"Premium","H","SI2",60.4,59,16629,8.33,8.28,5.02
2,"Fair","H","I1",66.8,57,8064,7.81,7.72,5.19
0.32,"Very Good","G","SI2",62.4,59,421,4.35,4.4,2.73
0.56,"Premium","D","SI2",60.4,58,1388,5.32,5.37,3.23
0.54,"Premium","D","VS2",61.1,55,1993,5.37,5.24,3.24
1.3,"Premium","H","VS2",62.4,58,7536,6.92,6.95,4.33
0.41,"Very Good","H","VVS2",63.1,58,847,4.71,4.74,2.98
0.33,"Very Good","I","SI1",61.4,58,445,4.46,4.5,2.75
0.51,"Fair","F","VS2",61,66,1334,5.12,5.04,3.1
0.32,"Ideal","F","VS1",61.9,55,876,4.41,4.4,2.73
2.19,"Very Good","I","SI1",62.6,58,14819,8.24,8.33,5.19
1.51,"Very Good","F","VS1",61.7,59,15440,7.29,7.33,4.51
0.38,"Ideal","H","VVS1",61.2,57,903,4.65,4.67,2.85
0.35,"Very Good","H","VVS2",62.5,58,706,4.48,4.51,2.81
0.27,"Good","E","VS1",57.5,63,377,4.24,4.28,2.45
0.32,"Premium","I","VS2",62.2,59,449,4.35,4.37,2.71
1.5,"Ideal","I","I1",61.8,57,5510,7.39,7.31,4.54
0.5,"Ideal","H","VS2",62.3,54,1279,5.11,5.13,3.19
0.43,"Very Good","D","SI1",63.4,55,993,4.84,4.78,3.05
1,"Very Good","H","VS2",63.3,53,5000,6.42,6.37,4.05
1.03,"Premium","H","SI1",60,60,4603,6.41,6.4,4.02
0.9,"Very Good","F","VS2",61.8,57,5218,6.16,6.23,3.83
1.07,"Ideal","F","SI1",59.4,57,5436,6.73,6.67,3.98
0.5,"Very Good","D","VS2",63.3,56,1569,5,5.05,3.18
0.31,"Premium","H","VS1",62.4,58,698,4.34,4.28,2.69
0.3,"Premium","H","SI1",62.6,58,540,4.28,4.22,2.66
0.38,"Ideal","E","VVS1",61.9,56,1267,4.64,4.67,2.88
0.4,"Premium","E","VS1",60.3,58,1125,4.82,4.8,2.9
0.26,"Ideal","H","VS2",62.1,55,434,4.08,4.1,2.54
0.31,"Ideal","J","VS2",61.8,54.1,400,4.35,4.38,2.7
1.03,"Very Good","G","VS1",62.2,57,6539,6.42,6.47,4.01
0.75,"Premium","I","SI1",59.1,58,2295,5.91,5.87,3.48
0.23,"Very Good","D","VS1",61.8,57,357,3.9,3.93,2.42
1.43,"Fair","I","VS1",50.8,60,6727,7.73,7.25,3.93
0.51,"Very Good","E","SI2",58.3,63,1265,5.21,5.26,3.05
0.9,"Very Good","H","VS2",62.7,59,4173,6.11,6.17,3.85
0.35,"Ideal","F","VS2",61.4,54,906,4.58,4.54,2.8
0.53,"Very Good","I","VS1",61,57,1393,5.22,5.25,3.19
0.34,"Good","H","VS1",63.1,57,596,4.4,4.44,2.79
0.92,"Ideal","F","SI1",62.8,56,4232,6.14,6.18,3.87
0.7,"Good","E","VS2",64.2,60,2394,5.58,5.64,3.6
1,"Ideal","D","SI2",61.5,56,4956,6.45,6.41,3.95
1.01,"Ideal","E","VS1",61.6,57,7565,6.45,6.41,3.96
0.93,"Premium","J","SI2",61.9,57,2807,6.21,6.19,3.84
0.5,"Premium","E","VS2",62,58,1676,5.09,5.07,3.15
1.54,"Premium","J","VS2",59.3,59,6202,7.54,7.5,4.46
0.3,"Good","G","VVS2",63.5,56,684,4.29,4.34,2.74
0.31,"Very Good","G","VVS2",62.7,55,627,4.32,4.35,2.72
0.55,"Premium","E","SI1",60.8,58,1698,5.32,5.29,3.22
0.7,"Ideal","F","VS2",61.6,55,3064,5.72,5.75,3.53
0.54,"Premium","D","SI1",62,55,1786,5.24,5.21,3.24
0.41,"Ideal","E","VS1",62.1,55,1153,4.78,4.75,2.96
0.5,"Premium","H","VVS1",62.5,58,1838,5.1,5.05,3.17
0.52,"Good","H","VS2",63.5,58,1289,5.11,5.12,3.25
0.74,"Ideal","I","VVS1",62.3,55,2715,5.77,5.82,3.61
1,"Premium","E","SI2",62.7,58,4579,6.41,6.34,4
0.3,"Ideal","D","SI1",61.9,56,709,4.31,4.28,2.66
0.3,"Very Good","D","SI2",62.4,59,447,4.25,4.28,2.66
1.23,"Premium","G","VS1",61.3,58,8759,6.87,6.89,4.22
1.76,"Ideal","H","SI1",62.2,56,9974,7.73,7.7,4.8
0.3,"Premium","E","VVS2",60.1,59,789,4.32,4.37,2.61
1.06,"Very Good","E","SI1",59.8,56,6169,6.63,6.67,3.98
0.37,"Premium","H","VS1",60.9,60,649,4.6,4.63,2.81
0.27,"Very Good","F","VVS1",61.8,55,604,4.13,4.16,2.56
0.5,"Very Good","E","I1",58.6,63,938,5.23,5.15,3.04
0.49,"Premium","H","VS2",59.5,62,1103,5.14,5.12,3.05
1.51,"Very Good","G","VS2",63.3,60,12872,7.28,7.2,4.58
0.3,"Ideal","E","VS1",62.1,57,670,4.3,4.33,2.68
1.01,"Good","G","SI2",63.6,58,3626,6.31,6.37,4.03
0.3,"Very Good","I","VS2",60.5,55,453,4.34,4.37,2.63
0.31,"Very Good","E","SI1",63.4,55,698,4.35,4.32,2.75
1.71,"Very Good","D","SI2",62.1,58,11737,7.56,7.64,4.72
0.3,"Ideal","D","VVS2",61.6,58,814,4.29,4.32,2.65
0.73,"Ideal","D","SI2",61.8,56,2729,5.77,5.82,3.58
0.42,"Ideal","D","VVS1",62.8,56,1621,4.8,4.76,3
0.36,"Very Good","D","SI1",63.2,56,794,4.56,4.52,2.87
1.19,"Very Good","E","SI1",58,63,5956,6.9,6.97,4.02
0.72,"Ideal","H","SI2",61.8,55,1814,5.79,5.76,3.57
0.71,"Good","H","SI1",63.4,54,2056,5.6,5.67,3.57
1,"Very Good","G","VS2",63.3,58,6048,6.39,6.27,4.01
1.01,"Ideal","F","SI2",60,57,4796,6.55,6.51,3.92
0.41,"Very Good","E","SI2",61.9,55,683,4.77,4.8,2.96
1.19,"Ideal","E","SI2",60.2,57,5717,6.84,6.87,4.13
1.5,"Premium","D","VS2",62.5,61,14675,7.32,7.25,4.55
0.33,"Ideal","F","VVS1",60.6,57,880,4.51,4.53,2.74
0.7,"Very Good","H","SI1",60.9,62,2066,5.67,5.72,3.47
0.57,"Ideal","D","SI2",62.3,53,1333,5.32,5.34,3.32
0.32,"Ideal","G","VS2",62.5,56,561,4.38,4.42,2.75
1.14,"Very Good","H","SI1",62.9,59,5367,6.62,6.64,4.17
1.01,"Very Good","F","VVS1",62.1,58,9908,6.37,6.41,3.97
0.75,"Very Good","F","VS1",63.2,57,3129,5.78,5.74,3.64
0.91,"Very Good","D","SI1",60.8,60,4561,6.24,6.21,3.79
0.7,"Ideal","I","VS2",62.1,54.6,2240,5.68,5.72,3.54
0.91,"Fair","E","SI2",64.5,60,3119,6.04,5.96,3.87
0.7,"Very Good","H","VS1",62.5,61,2453,5.62,5.67,3.53
1.14,"Ideal","G","VVS2",61,56,9013,6.74,6.76,4.12
2.03,"Very Good","J","SI2",61.7,61,11968,8.04,8.18,5
0.7,"Good","H","I1",57.4,63,1255,5.89,5.8,3.36
0.37,"Very Good","H","VS2",59.5,61,584,4.64,4.67,2.77
0.33,"Ideal","G","VS2",62.5,57,743,4.41,4.39,2.75
0.33,"Very Good","G","VS1",60.8,57,681,4.5,4.51,2.74
0.72,"Ideal","F","VVS1",62,56,4252,5.73,5.75,3.56
0.34,"Fair","F","VS2",64.7,55,816,4.52,4.41,2.89
1.5,"Premium","G","I1",60.3,61,5914,7.39,7.34,4.44
2.06,"Good","H","SI2",63.7,57,16512,8.12,8.03,5.14
0.51,"Premium","H","SI2",62.9,56,1125,5.08,5.06,3.19
1.51,"Premium","J","VS2",62.8,59,7553,7.28,7.2,4.55
1.74,"Ideal","E","SI2",62.3,57,10085,7.8,7.7,4.83
0.3,"Ideal","G","IF",60.7,57,863,4.34,4.39,2.65
1.12,"Premium","H","SI2",61,59,4077,6.72,6.66,4.08
1.01,"Ideal","F","SI1",62,54,5527,6.41,6.49,4
0.34,"Ideal","D","VS2",61.6,55,881,4.54,4.48,2.78
0.71,"Ideal","F","VS2",61.8,56.2,3123,5.7,5.75,3.53
0.41,"Premium","G","SI1",62.6,59,923,4.77,4.72,2.97
1.27,"Ideal","F","VVS2",62.2,54,12576,6.92,6.95,4.31
0.7,"Ideal","H","SI1",62.5,55,2294,5.69,5.71,3.56
0.81,"Good","I","VS2",63.8,58,2641,5.89,5.84,3.74
0.56,"Ideal","F","SI2",61.4,57,1279,5.3,5.33,3.26
0.33,"Very Good","G","VVS2",60.9,57,752,4.43,4.5,2.72
1.14,"Very Good","F","I1",61.3,55.8,4050,6.74,6.76,4.13
0.42,"Ideal","D","VS1",61.1,57,1179,4.81,4.84,2.95
